League,Date,Home Team,Away Team,Home Score,Away Score
La Liga,April 2023,Villarreal,Cadiz,2,0
La Liga,April 2023,Espanyol,Atletico Madrid,3,3
La Liga,April 2023,Real Betis,Getafe,0,1
La Liga,April 2023,Celta Vigo,Girona,1,1
La Liga,April 2023,Real Sociedad,Almeria,1,0
La Liga,April 2023,Real Valladolid,Barcelona,3,1
La Liga,April 2023,Rayo Vallecano,Espanyol,1,2
La Liga,April 2023,Atletico Madrid,Osasuna,3,0
La Liga,April 2023,Valencia,Real Madrid,1,0
La Liga,April 2023,Sevilla,Real Betis,0,0
La Liga,April 2023,Girona,Villarreal,1,2
La Liga,April 2023,Athletic Bilbao,Celta Vigo,2,1
La Liga,April 2023,Almeria,Real Mallorca,3,0
La Liga,April 2023,Getafe,Elche,1,1
La Liga,April 2023,Barcelona,Real Sociedad,1,2
La Liga,April 2023,Cadiz,Real Valladolid,2,0
La Liga,April 2023,Real Betis,Rayo Vallecano,3,1
La Liga,April 2023,Celta Vigo,Valencia,1,2
La Liga,April 2023,Elche,Atletico Madrid,1,0
La Liga,April 2023,Real Valladolid,Sevilla,0,3
La Liga,April 2023,Espanyol,Barcelona,2,4
La Liga,April 2023,Real Sociedad,Girona,2,2
La Liga,April 2023,Osasuna,Almeria,3,1
La Liga,April 2023,Villarreal,Athletic Bilbao,5,1
La Liga,April 2023,Real Madrid,Getafe,1,0
La Liga,April 2023,Real Mallorca,Cadiz,1,0
La Liga,April 2023,Girona,Real Mallorca,2,1
La Liga,April 2023,Sevilla,Espanyol,3,2
La Liga,April 2023,Athletic Bilbao,Real Betis,0,1
La Liga,April 2023,Rayo Vallecano,Real Valladolid,2,1
La Liga,April 2023,Valencia,Villarreal,1,1
La Liga,April 2023,Atletico Madrid,Cadiz,5,1
La Liga,April 2023,Getafe,Celta Vigo,1,0
La Liga,April 2023,Almeria,Elche,2,1
La Liga,April 2023,Barcelona,Osasuna,1,0
La Liga,April 2023,Real Sociedad,Real Madrid,2,0
La Liga,April 2023,Real Mallorca,Athletic Bilbao,1,1
La Liga,April 2023,Sevilla,Girona,0,2
La Liga,April 2023,Cadiz,Valencia,2,1
La Liga,April 2023,Villarreal,Celta Vigo,3,1
La Liga,April 2023,Espanyol,Getafe,1,0
La Liga,April 2023,Real Valladolid,Atletico Madrid,2,5
La Liga,April 2023,Elche,Rayo Vallecano,4,0
La Liga,April 2023,Real Madrid,Almeria,4,2
La Liga,April 2023,Barcelona,Real Betis,4,0
La Liga,April 2023,Osasuna,Real Sociedad,0,2
La Liga,April 2023,Valencia,Real Valladolid,2,1
La Liga,April 2023,Villarreal,Espanyol,4,2
La Liga,April 2023,Athletic Bilbao,Sevilla,0,1
La Liga,April 2023,Atletico Madrid,Real Mallorca,3,1
La Liga,April 2023,Getafe,Almeria,1,2
La Liga,April 2023,Celta Vigo,Elche,1,0
La Liga,April 2023,Rayo Vallecano,Barcelona,2,1
La Liga,April 2023,Cadiz,Osasuna,0,1
La Liga,April 2023,Girona,Real Madrid,4,2
La Liga,April 2023,Real Betis,Real Sociedad,0,0
La Liga,April 2023,Elche,Valencia,0,2
La Liga,April 2023,Barcelona,Atletico Madrid,1,0
La Liga,April 2023,Real Mallorca,Getafe,3,1
La Liga,April 2023,Sevilla,Villarreal,2,1
La Liga,April 2023,Osasuna,Real Betis,3,2
La Liga,April 2023,Almeria,Athletic Bilbao,1,2
La Liga,April 2023,Real Sociedad,Rayo Vallecano,2,1
La Liga,April 2023,Real Valladolid,Girona,1,0
La Liga,April 2023,Real Madrid,Celta Vigo,2,0
La Liga,April 2023,Espanyol,Cadiz,0,0
La Liga,April 2023,Celta Vigo,Real Mallorca,0,1
La Liga,April 2023,Girona,Elche,2,0
La Liga,April 2023,Getafe,Barcelona,0,0
La Liga,April 2023,Atletico Madrid,Almeria,2,1
La Liga,April 2023,Valencia,Sevilla,0,2
La Liga,April 2023,Villarreal,Real Valladolid,1,2
La Liga,April 2023,Athletic Bilbao,Real Sociedad,2,0
La Liga,April 2023,Real Betis,Espanyol,3,1
La Liga,April 2023,Cadiz,Real Madrid,0,2
La Liga,April 2023,Rayo Vallecano,Osasuna,2,1
La Liga,April 2023,Barcelona,Girona,0,0
La Liga,April 2023,Real Valladolid,Real Mallorca,3,3
La Liga,April 2023,Real Betis,Cadiz,0,2
La Liga,April 2023,Almeria,Valencia,2,1
La Liga,April 2023,Rayo Vallecano,Atletico Madrid,1,2
La Liga,April 2023,Osasuna,Elche,2,1
La Liga,April 2023,Espanyol,Athletic Bilbao,1,2
La Liga,April 2023,Real Sociedad,Getafe,2,0
La Liga,April 2023,Real Madrid,Villarreal,2,3
La Liga,April 2023,Sevilla,Celta Vigo,2,2
La Liga,April 2023,Valencia,Rayo Vallecano,1,1
La Liga,April 2023,Celta Vigo,Almeria,2,2
La Liga,April 2023,Real Madrid,Real Valladolid,6,0
La Liga,April 2023,Villarreal,Real Sociedad,2,0
La Liga,April 2023,Atletico Madrid,Real Betis,1,0
La Liga,April 2023,Girona,Espanyol,2,1
La Liga,April 2023,Athletic Bilbao,Getafe,0,0
La Liga,April 2023,Cadiz,Sevilla,0,2
La Liga,April 2023,Elche,Barcelona,0,4
La Liga,April 2023,Real Mallorca,Osasuna,0,0
La Liga,April 2023,Real Betis,Real Mallorca,1,0
La Liga,April 2023,Osasuna,Villarreal,0,3
La Liga,April 2023,Real Sociedad,Elche,2,0
La Liga,April 2023,Getafe,Sevilla,2,0
La Liga,April 2023,Barcelona,Real Madrid,2,1
La Liga,April 2023,Almeria,Cadiz,1,1
La Liga,April 2023,Rayo Vallecano,Girona,2,2
La Liga,April 2023,Espanyol,Celta Vigo,1,3
La Liga,April 2023,Atletico Madrid,Valencia,3,0
La Liga,April 2023,Real Valladolid,Athletic Bilbao,1,3
La Liga,April 2023,Girona,Atletico Madrid,0,1
La Liga,April 2023,Real Mallorca,Real Sociedad,1,1
La Liga,April 2023,Sevilla,Almeria,2,1
La Liga,April 2023,Villarreal,Real Betis,1,1
La Liga,April 2023,Athletic Bilbao,Barcelona,0,1
La Liga,April 2023,Real Madrid,Espanyol,3,1
La Liga,April 2023,Elche,Real Valladolid,1,1
La Liga,April 2023,Celta Vigo,Rayo Vallecano,3,0
La Liga,April 2023,Valencia,Osasuna,1,0
La Liga,April 2023,Cadiz,Getafe,2,2
La Liga,April 2023,Osasuna,Celta Vigo,0,0
La Liga,April 2023,Real Valladolid,Espanyol,2,1
La Liga,April 2023,Barcelona,Valencia,1,0
La Liga,April 2023,Rayo Vallecano,Athletic Bilbao,0,0
La Liga,April 2023,Real Betis,Real Madrid,0,0
La Liga,April 2023,Getafe,Girona,3,2
La Liga,April 2023,Almeria,Villarreal,0,2
La Liga,April 2023,Real Mallorca,Elche,0,1
La Liga,April 2023,Atletico Madrid,Sevilla,6,1
La Liga,April 2023,Real Sociedad,Cadiz,0,0
La Liga,April 2023,Villarreal,Getafe,2,1
La Liga,April 2023,Athletic Bilbao,Girona,2,3
La Liga,April 2023,Celta Vigo,Real Valladolid,3,0
La Liga,April 2023,Almeria,Barcelona,1,0
La Liga,April 2023,Sevilla,Osasuna,2,3
La Liga,April 2023,Espanyol,Real Mallorca,2,1
La Liga,April 2023,Cadiz,Rayo Vallecano,1,0
La Liga,April 2023,Real Madrid,Atletico Madrid,1,1
La Liga,April 2023,Valencia,Real Sociedad,1,0
La Liga,April 2023,Elche,Real Betis,2,3
La Liga,April 2023,Getafe,Valencia,1,0
La Liga,April 2023,Elche,Espanyol,0,1
La Liga,April 2023,Rayo Vallecano,Sevilla,1,1
La Liga,April 2023,Atletico Madrid,Athletic Bilbao,1,0
La Liga,April 2023,Barcelona,Cadiz,2,0
La Liga,April 2023,Real Sociedad,Celta Vigo,1,1
La Liga,April 2023,Real Betis,Real Valladolid,2,1
La Liga,April 2023,Osasuna,Real Madrid,0,2
La Liga,April 2023,Girona,Almeria,6,2
La Liga,April 2023,Real Madrid,Elche,4,0
La Liga,April 2023,Espanyol,Real Sociedad,2,3
La Liga,April 2023,Getafe,Rayo Vallecano,1,1
La Liga,April 2023,Celta Vigo,Atletico Madrid,0,1
La Liga,April 2023,Real Valladolid,Osasuna,0,0
La Liga,April 2023,Villarreal,Barcelona,0,1
La Liga,April 2023,Almeria,Real Betis,2,3
La Liga,April 2023,Sevilla,Real Mallorca,2,0
La Liga,April 2023,Valencia,Athletic Bilbao,1,2
La Liga,April 2023,Cadiz,Girona,2,0
La Liga,April 2023,Rayo Vallecano,Almeria,2,0
La Liga,April 2023,Real Mallorca,Real Madrid,1,0
La Liga,April 2023,Girona,Valencia,1,0
La Liga,April 2023,Real Sociedad,Real Valladolid,0,1
La Liga,April 2023,Barcelona,Sevilla,3,0
La Liga,April 2023,Espanyol,Osasuna,1,1
La Liga,April 2023,Elche,Villarreal,3,1
La Liga,April 2023,Atletico Madrid,Getafe,1,1
La Liga,April 2023,Real Betis,Celta Vigo,3,4
La Liga,April 2023,Athletic Bilbao,Cadiz,4,1
La Liga,April 2023,Real Madrid,Valencia,2,0
La Liga,April 2023,Real Betis,Barcelona,1,2
La Liga,April 2023,Villarreal,Rayo Vallecano,0,1
La Liga,April 2023,Real Valladolid,Valencia,1,0
La Liga,April 2023,Osasuna,Atletico Madrid,0,1
La Liga,April 2023,Celta Vigo,Athletic Bilbao,1,0
La Liga,April 2023,Real Madrid,Real Sociedad,0,0
La Liga,April 2023,Cadiz,Real Mallorca,2,0
La Liga,April 2023,Girona,Barcelona,0,1
La Liga,April 2023,Sevilla,Elche,3,0
La Liga,April 2023,Getafe,Real Betis,0,1
La Liga,March 2023,Osasuna,Girona,2,1
La Liga,March 2023,Real Madrid,Athletic Bilbao,1,1
La Liga,March 2023,Real Mallorca,Rayo Vallecano,3,0
La Liga,March 2023,Real Sociedad,Sevilla,2,1
La Liga,March 2023,Villarreal,Atletico Madrid,2,2
La Liga,March 2023,Celta Vigo,Barcelona,2,1
La Liga,March 2023,Elche,Cadiz,1,1
La Liga,March 2023,Espanyol,Almeria,3,3
La Liga,March 2023,Real Betis,Valencia,1,1
La Liga,March 2023,Real Valladolid,Getafe,0,0
La Liga,March 2023,Almeria,Real Valladolid,0,0
La Liga,March 2023,Athletic Bilbao,Elche,0,1
La Liga,March 2023,Atletico Madrid,Real Sociedad,2,1
La Liga,March 2023,Barcelona,Real Mallorca,3,0
La Liga,March 2023,Cadiz,Celta Vigo,1,0
La Liga,March 2023,Getafe,Osasuna,2,1
La Liga,March 2023,Girona,Real Betis,1,2
La Liga,March 2023,Rayo Vallecano,Villarreal,2,1
La Liga,March 2023,Valencia,Espanyol,2,2
La Liga,March 2023,Sevilla,Real Madrid,1,2
La Liga,March 2023,Real Mallorca,Valencia,1,0
La Liga,March 2023,Osasuna,Athletic Bilbao,2,0
La Liga,March 2023,Elche,Sevilla,1,1
La Liga,March 2023,Real Madrid,Rayo Vallecano,2,1
La Liga,March 2023,Villarreal,Cadiz,2,0
La Liga,March 2023,Espanyol,Atletico Madrid,3,3
La Liga,March 2023,Real Betis,Getafe,0,1
La Liga,March 2023,Celta Vigo,Girona,1,1
La Liga,March 2023,Real Sociedad,Almeria,1,0
La Liga,March 2023,Real Valladolid,Barcelona,3,1
La Liga,March 2023,Rayo Vallecano,Espanyol,1,2
La Liga,March 2023,Atletico Madrid,Osasuna,3,0
La Liga,March 2023,Valencia,Real Madrid,1,0
La Liga,March 2023,Sevilla,Real Betis,0,0
La Liga,March 2023,Girona,Villarreal,1,2
La Liga,March 2023,Athletic Bilbao,Celta Vigo,2,1
La Liga,March 2023,Almeria,Real Mallorca,3,0
La Liga,March 2023,Getafe,Elche,1,1
La Liga,March 2023,Barcelona,Real Sociedad,1,2
La Liga,March 2023,Cadiz,Real Valladolid,2,0
La Liga,March 2023,Real Betis,Rayo Vallecano,3,1
La Liga,March 2023,Celta Vigo,Valencia,1,2
La Liga,March 2023,Elche,Atletico Madrid,1,0
La Liga,March 2023,Real Valladolid,Sevilla,0,3
La Liga,March 2023,Espanyol,Barcelona,2,4
La Liga,March 2023,Real Sociedad,Girona,2,2
La Liga,March 2023,Osasuna,Almeria,3,1
La Liga,March 2023,Villarreal,Athletic Bilbao,5,1
La Liga,March 2023,Real Madrid,Getafe,1,0
La Liga,March 2023,Real Mallorca,Cadiz,1,0
La Liga,March 2023,Girona,Real Mallorca,2,1
La Liga,March 2023,Sevilla,Espanyol,3,2
La Liga,March 2023,Athletic Bilbao,Real Betis,0,1
La Liga,March 2023,Rayo Vallecano,Real Valladolid,2,1
La Liga,March 2023,Valencia,Villarreal,1,1
La Liga,March 2023,Atletico Madrid,Cadiz,5,1
La Liga,March 2023,Getafe,Celta Vigo,1,0
La Liga,March 2023,Almeria,Elche,2,1
La Liga,March 2023,Barcelona,Osasuna,1,0
La Liga,March 2023,Real Sociedad,Real Madrid,2,0
La Liga,March 2023,Real Mallorca,Athletic Bilbao,1,1
La Liga,March 2023,Sevilla,Girona,0,2
La Liga,March 2023,Cadiz,Valencia,2,1
La Liga,March 2023,Villarreal,Celta Vigo,3,1
La Liga,March 2023,Espanyol,Getafe,1,0
La Liga,March 2023,Real Valladolid,Atletico Madrid,2,5
La Liga,March 2023,Elche,Rayo Vallecano,4,0
La Liga,March 2023,Real Madrid,Almeria,4,2
La Liga,March 2023,Barcelona,Real Betis,4,0
La Liga,March 2023,Osasuna,Real Sociedad,0,2
La Liga,March 2023,Valencia,Real Valladolid,2,1
La Liga,March 2023,Villarreal,Espanyol,4,2
La Liga,March 2023,Athletic Bilbao,Sevilla,0,1
La Liga,March 2023,Atletico Madrid,Real Mallorca,3,1
La Liga,March 2023,Getafe,Almeria,1,2
La Liga,March 2023,Celta Vigo,Elche,1,0
La Liga,March 2023,Rayo Vallecano,Barcelona,2,1
La Liga,March 2023,Cadiz,Osasuna,0,1
La Liga,March 2023,Girona,Real Madrid,4,2
La Liga,March 2023,Real Betis,Real Sociedad,0,0
La Liga,March 2023,Elche,Valencia,0,2
La Liga,March 2023,Barcelona,Atletico Madrid,1,0
La Liga,March 2023,Real Mallorca,Getafe,3,1
La Liga,March 2023,Sevilla,Villarreal,2,1
La Liga,March 2023,Osasuna,Real Betis,3,2
La Liga,March 2023,Almeria,Athletic Bilbao,1,2
La Liga,March 2023,Real Sociedad,Rayo Vallecano,2,1
La Liga,March 2023,Real Valladolid,Girona,1,0
La Liga,March 2023,Real Madrid,Celta Vigo,2,0
La Liga,March 2023,Espanyol,Cadiz,0,0
La Liga,March 2023,Celta Vigo,Real Mallorca,0,1
La Liga,March 2023,Girona,Elche,2,0
La Liga,March 2023,Getafe,Barcelona,0,0
La Liga,March 2023,Atletico Madrid,Almeria,2,1
La Liga,March 2023,Valencia,Sevilla,0,2
La Liga,March 2023,Villarreal,Real Valladolid,1,2
La Liga,March 2023,Athletic Bilbao,Real Sociedad,2,0
La Liga,March 2023,Real Betis,Espanyol,3,1
La Liga,March 2023,Cadiz,Real Madrid,0,2
La Liga,March 2023,Rayo Vallecano,Osasuna,2,1
La Liga,March 2023,Barcelona,Girona,0,0
La Liga,March 2023,Real Valladolid,Real Mallorca,3,3
La Liga,March 2023,Real Betis,Cadiz,0,2
La Liga,March 2023,Almeria,Valencia,2,1
La Liga,March 2023,Rayo Vallecano,Atletico Madrid,1,2
La Liga,March 2023,Osasuna,Elche,2,1
La Liga,March 2023,Espanyol,Athletic Bilbao,1,2
La Liga,March 2023,Real Sociedad,Getafe,2,0
La Liga,March 2023,Real Madrid,Villarreal,2,3
La Liga,March 2023,Sevilla,Celta Vigo,2,2
La Liga,March 2023,Valencia,Rayo Vallecano,1,1
La Liga,March 2023,Celta Vigo,Almeria,2,2
La Liga,March 2023,Real Madrid,Real Valladolid,6,0
La Liga,March 2023,Villarreal,Real Sociedad,2,0
La Liga,March 2023,Atletico Madrid,Real Betis,1,0
La Liga,March 2023,Girona,Espanyol,2,1
La Liga,March 2023,Athletic Bilbao,Getafe,0,0
La Liga,March 2023,Cadiz,Sevilla,0,2
La Liga,March 2023,Elche,Barcelona,0,4
La Liga,March 2023,Real Mallorca,Osasuna,0,0
La Liga,March 2023,Real Betis,Real Mallorca,1,0
La Liga,March 2023,Osasuna,Villarreal,0,3
La Liga,March 2023,Real Sociedad,Elche,2,0
La Liga,March 2023,Getafe,Sevilla,2,0
La Liga,March 2023,Barcelona,Real Madrid,2,1
La Liga,March 2023,Almeria,Cadiz,1,1
La Liga,March 2023,Rayo Vallecano,Girona,2,2
La Liga,March 2023,Espanyol,Celta Vigo,1,3
La Liga,March 2023,Atletico Madrid,Valencia,3,0
La Liga,March 2023,Real Valladolid,Athletic Bilbao,1,3
La Liga,March 2023,Girona,Atletico Madrid,0,1
La Liga,March 2023,Real Mallorca,Real Sociedad,1,1
La Liga,March 2023,Sevilla,Almeria,2,1
La Liga,March 2023,Villarreal,Real Betis,1,1
La Liga,March 2023,Athletic Bilbao,Barcelona,0,1
La Liga,March 2023,Real Madrid,Espanyol,3,1
La Liga,March 2023,Elche,Real Valladolid,1,1
La Liga,March 2023,Celta Vigo,Rayo Vallecano,3,0
La Liga,March 2023,Valencia,Osasuna,1,0
La Liga,March 2023,Cadiz,Getafe,2,2
La Liga,March 2023,Osasuna,Celta Vigo,0,0
La Liga,March 2023,Real Valladolid,Espanyol,2,1
La Liga,March 2023,Barcelona,Valencia,1,0
La Liga,March 2023,Rayo Vallecano,Athletic Bilbao,0,0
La Liga,March 2023,Real Betis,Real Madrid,0,0
La Liga,March 2023,Getafe,Girona,3,2
La Liga,March 2023,Almeria,Villarreal,0,2
La Liga,March 2023,Real Mallorca,Elche,0,1
La Liga,March 2023,Atletico Madrid,Sevilla,6,1
La Liga,March 2023,Real Sociedad,Cadiz,0,0
La Liga,March 2023,Villarreal,Getafe,2,1
La Liga,March 2023,Athletic Bilbao,Girona,2,3
La Liga,March 2023,Celta Vigo,Real Valladolid,3,0
La Liga,March 2023,Almeria,Barcelona,1,0
La Liga,March 2023,Sevilla,Osasuna,2,3
La Liga,March 2023,Espanyol,Real Mallorca,2,1
La Liga,March 2023,Cadiz,Rayo Vallecano,1,0
La Liga,March 2023,Real Madrid,Atletico Madrid,1,1
La Liga,March 2023,Valencia,Real Sociedad,1,0
La Liga,March 2023,Elche,Real Betis,2,3
La Liga,March 2023,Getafe,Valencia,1,0
La Liga,March 2023,Elche,Espanyol,0,1
La Liga,March 2023,Rayo Vallecano,Sevilla,1,1
La Liga,March 2023,Atletico Madrid,Athletic Bilbao,1,0
La Liga,March 2023,Barcelona,Cadiz,2,0
La Liga,March 2023,Real Sociedad,Celta Vigo,1,1
La Liga,March 2023,Real Betis,Real Valladolid,2,1
La Liga,March 2023,Osasuna,Real Madrid,0,2
La Liga,March 2023,Girona,Almeria,6,2
La Liga,March 2023,Real Madrid,Elche,4,0
La Liga,March 2023,Espanyol,Real Sociedad,2,3
La Liga,March 2023,Getafe,Rayo Vallecano,1,1
La Liga,March 2023,Celta Vigo,Atletico Madrid,0,1
La Liga,March 2023,Real Valladolid,Osasuna,0,0
La Liga,March 2023,Villarreal,Barcelona,0,1
La Liga,March 2023,Almeria,Real Betis,2,3
La Liga,March 2023,Sevilla,Real Mallorca,2,0
La Liga,March 2023,Valencia,Athletic Bilbao,1,2
La Liga,March 2023,Cadiz,Girona,2,0
La Liga,March 2023,Rayo Vallecano,Almeria,2,0
La Liga,March 2023,Real Mallorca,Real Madrid,1,0
La Liga,March 2023,Girona,Valencia,1,0
La Liga,March 2023,Real Sociedad,Real Valladolid,0,1
La Liga,March 2023,Barcelona,Sevilla,3,0
La Liga,March 2023,Espanyol,Osasuna,1,1
La Liga,March 2023,Elche,Villarreal,3,1
La Liga,March 2023,Atletico Madrid,Getafe,1,1
La Liga,March 2023,Real Betis,Celta Vigo,3,4
La Liga,March 2023,Athletic Bilbao,Cadiz,4,1
La Liga,March 2023,Real Madrid,Valencia,2,0
La Liga,March 2023,Real Betis,Barcelona,1,2
La Liga,March 2023,Villarreal,Rayo Vallecano,0,1
La Liga,March 2023,Real Valladolid,Valencia,1,0
La Liga,March 2023,Osasuna,Atletico Madrid,0,1
La Liga,March 2023,Celta Vigo,Athletic Bilbao,1,0
La Liga,March 2023,Real Madrid,Real Sociedad,0,0
La Liga,March 2023,Cadiz,Real Mallorca,2,0
La Liga,March 2023,Girona,Barcelona,0,1
La Liga,March 2023,Sevilla,Elche,3,0
La Liga,March 2023,Getafe,Real Betis,0,1
La Liga,February 2023,Osasuna,Girona,2,1
La Liga,February 2023,Real Madrid,Athletic Bilbao,1,1
La Liga,February 2023,Real Mallorca,Rayo Vallecano,3,0
La Liga,February 2023,Real Sociedad,Sevilla,2,1
La Liga,February 2023,Villarreal,Atletico Madrid,2,2
La Liga,February 2023,Celta Vigo,Barcelona,2,1
La Liga,February 2023,Elche,Cadiz,1,1
La Liga,February 2023,Espanyol,Almeria,3,3
La Liga,February 2023,Real Betis,Valencia,1,1
La Liga,February 2023,Real Valladolid,Getafe,0,0
La Liga,February 2023,Almeria,Real Valladolid,0,0
La Liga,February 2023,Athletic Bilbao,Elche,0,1
La Liga,February 2023,Atletico Madrid,Real Sociedad,2,1
La Liga,February 2023,Barcelona,Real Mallorca,3,0
La Liga,February 2023,Cadiz,Celta Vigo,1,0
La Liga,February 2023,Getafe,Osasuna,2,1
La Liga,February 2023,Girona,Real Betis,1,2
La Liga,February 2023,Rayo Vallecano,Villarreal,2,1
La Liga,February 2023,Valencia,Espanyol,2,2
La Liga,February 2023,Sevilla,Real Madrid,1,2
La Liga,February 2023,Real Mallorca,Valencia,1,0
La Liga,February 2023,Osasuna,Athletic Bilbao,2,0
La Liga,February 2023,Elche,Sevilla,1,1
La Liga,February 2023,Real Madrid,Rayo Vallecano,2,1
La Liga,February 2023,Villarreal,Cadiz,2,0
La Liga,February 2023,Espanyol,Atletico Madrid,3,3
La Liga,February 2023,Real Betis,Getafe,0,1
La Liga,February 2023,Celta Vigo,Girona,1,1
La Liga,February 2023,Real Sociedad,Almeria,1,0
La Liga,February 2023,Real Valladolid,Barcelona,3,1
La Liga,February 2023,Rayo Vallecano,Espanyol,1,2
La Liga,February 2023,Atletico Madrid,Osasuna,3,0
La Liga,February 2023,Valencia,Real Madrid,1,0
La Liga,February 2023,Sevilla,Real Betis,0,0
La Liga,February 2023,Girona,Villarreal,1,2
La Liga,February 2023,Athletic Bilbao,Celta Vigo,2,1
La Liga,February 2023,Almeria,Real Mallorca,3,0
La Liga,February 2023,Getafe,Elche,1,1
La Liga,February 2023,Barcelona,Real Sociedad,1,2
La Liga,February 2023,Cadiz,Real Valladolid,2,0
La Liga,February 2023,Real Betis,Rayo Vallecano,3,1
La Liga,February 2023,Celta Vigo,Valencia,1,2
La Liga,February 2023,Elche,Atletico Madrid,1,0
La Liga,February 2023,Real Valladolid,Sevilla,0,3
La Liga,February 2023,Espanyol,Barcelona,2,4
La Liga,February 2023,Real Sociedad,Girona,2,2
La Liga,February 2023,Osasuna,Almeria,3,1
La Liga,February 2023,Villarreal,Athletic Bilbao,5,1
La Liga,February 2023,Real Madrid,Getafe,1,0
La Liga,February 2023,Real Mallorca,Cadiz,1,0
La Liga,February 2023,Girona,Real Mallorca,2,1
La Liga,February 2023,Sevilla,Espanyol,3,2
La Liga,February 2023,Athletic Bilbao,Real Betis,0,1
La Liga,February 2023,Rayo Vallecano,Real Valladolid,2,1
La Liga,February 2023,Valencia,Villarreal,1,1
La Liga,February 2023,Atletico Madrid,Cadiz,5,1
La Liga,February 2023,Getafe,Celta Vigo,1,0
La Liga,February 2023,Almeria,Elche,2,1
La Liga,February 2023,Barcelona,Osasuna,1,0
La Liga,February 2023,Real Sociedad,Real Madrid,2,0
La Liga,February 2023,Real Mallorca,Athletic Bilbao,1,1
La Liga,February 2023,Sevilla,Girona,0,2
La Liga,February 2023,Cadiz,Valencia,2,1
La Liga,February 2023,Villarreal,Celta Vigo,3,1
La Liga,February 2023,Espanyol,Getafe,1,0
La Liga,February 2023,Real Valladolid,Atletico Madrid,2,5
La Liga,February 2023,Elche,Rayo Vallecano,4,0
La Liga,February 2023,Real Madrid,Almeria,4,2
La Liga,February 2023,Barcelona,Real Betis,4,0
La Liga,February 2023,Osasuna,Real Sociedad,0,2
La Liga,February 2023,Valencia,Real Valladolid,2,1
La Liga,February 2023,Villarreal,Espanyol,4,2
La Liga,February 2023,Athletic Bilbao,Sevilla,0,1
La Liga,February 2023,Atletico Madrid,Real Mallorca,3,1
La Liga,February 2023,Getafe,Almeria,1,2
La Liga,February 2023,Celta Vigo,Elche,1,0
La Liga,February 2023,Rayo Vallecano,Barcelona,2,1
La Liga,February 2023,Cadiz,Osasuna,0,1
La Liga,February 2023,Girona,Real Madrid,4,2
La Liga,February 2023,Real Betis,Real Sociedad,0,0
La Liga,February 2023,Elche,Valencia,0,2
La Liga,February 2023,Barcelona,Atletico Madrid,1,0
La Liga,February 2023,Real Mallorca,Getafe,3,1
La Liga,February 2023,Sevilla,Villarreal,2,1
La Liga,February 2023,Osasuna,Real Betis,3,2
La Liga,February 2023,Almeria,Athletic Bilbao,1,2
La Liga,February 2023,Real Sociedad,Rayo Vallecano,2,1
La Liga,February 2023,Real Valladolid,Girona,1,0
La Liga,February 2023,Real Madrid,Celta Vigo,2,0
La Liga,February 2023,Espanyol,Cadiz,0,0
La Liga,February 2023,Celta Vigo,Real Mallorca,0,1
La Liga,February 2023,Girona,Elche,2,0
La Liga,February 2023,Getafe,Barcelona,0,0
La Liga,February 2023,Atletico Madrid,Almeria,2,1
La Liga,February 2023,Valencia,Sevilla,0,2
La Liga,February 2023,Villarreal,Real Valladolid,1,2
La Liga,February 2023,Athletic Bilbao,Real Sociedad,2,0
La Liga,February 2023,Real Betis,Espanyol,3,1
La Liga,February 2023,Cadiz,Real Madrid,0,2
La Liga,February 2023,Rayo Vallecano,Osasuna,2,1
La Liga,February 2023,Barcelona,Girona,0,0
La Liga,February 2023,Real Valladolid,Real Mallorca,3,3
La Liga,February 2023,Real Betis,Cadiz,0,2
La Liga,February 2023,Almeria,Valencia,2,1
La Liga,February 2023,Rayo Vallecano,Atletico Madrid,1,2
La Liga,February 2023,Osasuna,Elche,2,1
La Liga,February 2023,Espanyol,Athletic Bilbao,1,2
La Liga,February 2023,Real Sociedad,Getafe,2,0
La Liga,February 2023,Real Madrid,Villarreal,2,3
La Liga,February 2023,Sevilla,Celta Vigo,2,2
La Liga,February 2023,Valencia,Rayo Vallecano,1,1
La Liga,February 2023,Celta Vigo,Almeria,2,2
La Liga,February 2023,Real Madrid,Real Valladolid,6,0
La Liga,February 2023,Villarreal,Real Sociedad,2,0
La Liga,February 2023,Atletico Madrid,Real Betis,1,0
La Liga,February 2023,Girona,Espanyol,2,1
La Liga,February 2023,Athletic Bilbao,Getafe,0,0
La Liga,February 2023,Cadiz,Sevilla,0,2
La Liga,February 2023,Elche,Barcelona,0,4
La Liga,February 2023,Real Mallorca,Osasuna,0,0
La Liga,February 2023,Real Betis,Real Mallorca,1,0
La Liga,February 2023,Osasuna,Villarreal,0,3
La Liga,February 2023,Real Sociedad,Elche,2,0
La Liga,February 2023,Getafe,Sevilla,2,0
La Liga,February 2023,Barcelona,Real Madrid,2,1
La Liga,February 2023,Almeria,Cadiz,1,1
