League,Date,Home Team,Away Team,Home Score,Away Score
Ligue 1,December 2001,Guingamp,Sedan,1,2
Ligue 1,December 2001,Monaco,Rennes,3,1
Ligue 1,December 2001,Nantes,Troyes,1,0
Ligue 1,December 2001,Marseille,RC Lens,1,2
Ligue 1,December 2001,Bastia,Guingamp,3,0
Ligue 1,December 2001,Lorient,Lille,2,4
Ligue 1,December 2001,Paris Saint-Germain,Auxerre,0,0
Ligue 1,December 2001,Rennes,Sochaux,1,1
Ligue 1,December 2001,Sedan,Lyon,2,1
Ligue 1,December 2001,RC Lens,Nantes,3,0
Ligue 1,December 2001,Bordeaux,Marseille,0,0
Ligue 1,December 2001,Lille,Sochaux,1,2
Ligue 1,December 2001,Nice,Paris Saint-Germain,0,2
Ligue 1,December 2001,Lyon,Bordeaux,1,0
Ligue 1,December 2001,Auxerre,Monaco,2,0
Ligue 1,December 2001,Bastia,Troyes,2,0
Ligue 1,December 2001,Guingamp,RC Lens,1,0
Ligue 1,December 2001,Marseille,Lorient,3,2
Ligue 1,December 2001,Nantes,Montpellier,1,2
Ligue 1,December 2001,Sedan,Rennes,0,0
Ligue 1,December 2001,Paris Saint-Germain,Marseille,0,0
Ligue 1,December 2001,Montpellier,Lyon,3,0
Ligue 1,December 2001,Bordeaux,Guingamp,2,0
Ligue 1,December 2001,Lorient,Nantes,1,2
Ligue 1,December 2001,Monaco,Lille,2,2
Ligue 1,December 2001,RC Lens,Bastia,7,0
Ligue 1,December 2001,Rennes,Nice,0,0
Ligue 1,December 2001,Sochaux,Auxerre,1,2
Ligue 1,December 2001,Troyes,Sedan,1,1
Ligue 1,December 2001,Lille,Rennes,1,0
Ligue 1,December 2001,Lyon,Auxerre,3,0
Ligue 1,December 2001,Nantes,Paris Saint-Germain,1,2
Ligue 1,December 2001,Marseille,Sochaux,4,2
Ligue 1,December 2001,Bastia,Bordeaux,1,2
Ligue 1,December 2001,Guingamp,Montpellier,2,2
Ligue 1,December 2001,Nice,Monaco,1,0
Ligue 1,December 2001,Sedan,Lorient,5,0
Ligue 1,December 2001,Troyes,RC Lens,1,1
Ligue 1,December 2001,Rennes,Nantes,2,0
Ligue 1,December 2001,Auxerre,Lille,2,1
Ligue 1,December 2001,Bordeaux,Troyes,2,3
Ligue 1,December 2001,Lorient,Lyon,0,3
Ligue 1,December 2001,Montpellier,Bastia,2,1
Ligue 1,December 2001,Paris Saint-Germain,Guingamp,1,1
Ligue 1,December 2001,RC Lens,Sedan,1,0
Ligue 1,December 2001,Sochaux,Nice,2,0
Ligue 1,December 2001,Monaco,Marseille,1,1
Ligue 1,December 2001,Nice,Auxerre,2,0
Ligue 1,December 2001,RC Lens,Bordeaux,0,0
Ligue 1,December 2001,Troyes,Paris Saint-Germain,1,0
Ligue 1,December 2001,Lyon,Lille,4,2
Ligue 1,December 2001,Nantes,Monaco,2,1
Ligue 1,December 2001,Bastia,Lorient,3,1
Ligue 1,December 2001,Guingamp,Sochaux,0,0
Ligue 1,December 2001,Marseille,Rennes,2,1
Ligue 1,December 2001,Sedan,Montpellier,2,0
Ligue 1,December 2001,Rennes,RC Lens,1,2
Ligue 1,December 2001,Bordeaux,Sedan,2,1
Ligue 1,December 2001,Lille,Nice,2,0
Ligue 1,November 2001,Auxerre,Rennes,2,3
Ligue 1,November 2001,Guingamp,Troyes,1,0
Ligue 1,November 2001,Lille,Paris Saint-Germain,1,0
Ligue 1,November 2001,Lyon,RC Lens,3,1
Ligue 1,November 2001,Marseille,Montpellier,1,0
Ligue 1,November 2001,Nantes,Bordeaux,2,1
Ligue 1,November 2001,Nice,Lorient,1,1
Ligue 1,November 2001,Sedan,Bastia,0,2
Ligue 1,November 2001,Sochaux,Monaco,3,0
Ligue 1,November 2001,Bordeaux,Lyon,0,1
Ligue 1,November 2001,Lorient,Marseille,2,2
Ligue 1,November 2001,Monaco,Auxerre,1,1
Ligue 1,November 2001,Montpellier,Nantes,3,0
Ligue 1,November 2001,Paris Saint-Germain,Nice,2,0
Ligue 1,November 2001,RC Lens,Guingamp,4,1
Ligue 1,November 2001,Rennes,Sedan,1,0
Ligue 1,November 2001,Sochaux,Lille,0,0
Ligue 1,November 2001,Troyes,Bastia,3,0
Ligue 1,November 2001,Sedan,Auxerre,3,3
Ligue 1,November 2001,Auxerre,Sochaux,2,0
Ligue 1,November 2001,Bastia,RC Lens,3,1
Ligue 1,November 2001,Guingamp,Bordeaux,2,1
Ligue 1,November 2001,Lille,Monaco,1,1
Ligue 1,November 2001,Lyon,Montpellier,0,0
Ligue 1,November 2001,Nantes,Lorient,2,0
Ligue 1,November 2001,Nice,Rennes,3,1
Ligue 1,November 2001,Sedan,Troyes,0,0
Ligue 1,November 2001,Marseille,Paris Saint-Germain,1,0
Ligue 1,November 2001,Nice,Sedan,2,3
Ligue 1,November 2001,Auxerre,Lyon,0,1
Ligue 1,November 2001,RC Lens,Troyes,0,0
Ligue 1,November 2001,Bordeaux,Bastia,2,1
Ligue 1,November 2001,Lorient,Sedan,1,1
Ligue 1,November 2001,Monaco,Nice,2,2
Ligue 1,November 2001,Montpellier,Guingamp,2,1
Ligue 1,November 2001,Paris Saint-Germain,Nantes,1,1
Ligue 1,November 2001,Rennes,Lille,4,0
Ligue 1,November 2001,Sochaux,Marseille,3,0
Ligue 1,November 2001,Marseille,Auxerre,3,0
Ligue 1,November 2001,Marseille,Monaco,1,1
Ligue 1,November 2001,Guingamp,Paris Saint-Germain,0,1
Ligue 1,November 2001,Bastia,Montpellier,3,0
Ligue 1,November 2001,Lille,Auxerre,2,3
Ligue 1,November 2001,Lyon,Lorient,2,0
Ligue 1,November 2001,Nantes,Rennes,3,1
Ligue 1,November 2001,Nice,Sochaux,2,0
Ligue 1,November 2001,Sedan,RC Lens,1,1
Ligue 1,November 2001,Troyes,Bordeaux,2,0
Ligue 1,November 2001,Bordeaux,RC Lens,2,1
Ligue 1,November 2001,Rennes,Marseille,2,1
Ligue 1,November 2001,Auxerre,Nice,3,2
Ligue 1,November 2001,Lille,Lyon,2,0
Ligue 1,November 2001,Lorient,Bastia,0,0
Ligue 1,November 2001,Monaco,Nantes,1,2
Ligue 1,November 2001,Montpellier,Sedan,0,0
Ligue 1,November 2001,Paris Saint-Germain,Troyes,3,1
Ligue 1,November 2001,Sochaux,Guingamp,1,0
Ligue 1,November 2001,Auxerre,Bordeaux,0,1
Ligue 1,November 2001,Bastia,Paris Saint-Germain,0,1
Ligue 1,November 2001,Guingamp,Lorient,4,3
Ligue 1,November 2001,Lyon,Monaco,1,0
Ligue 1,November 2001,Nantes,Sochaux,0,0
Ligue 1,November 2001,Nice,Lille,0,1
Ligue 1,November 2001,RC Lens,Rennes,2,0
Ligue 1,November 2001,Sedan,Bordeaux,1,0
Ligue 1,November 2001,Troyes,Montpellier,2,0
Ligue 1,November 2001,Lille,Troyes,1,0
Ligue 1,November 2001,RC Lens,Nice,2,2
Ligue 1,November 2001,Sochaux,Lyon,2,1
Ligue 1,November 2001,Lille,Marseille,2,0
Ligue 1,November 2001,Montpellier,RC Lens,1,2
Ligue 1,November 2001,Auxerre,Nantes,2,1
Ligue 1,November 2001,Lorient,Troyes,1,0
Ligue 1,November 2001,Monaco,Guingamp,3,1
Ligue 1,November 2001,Nice,Bordeaux,1,2
Ligue 1,November 2001,Paris Saint-Germain,Sedan,3,0
Ligue 1,November 2001,Rennes,Bastia,2,1
Ligue 1,November 2001,Lyon,Paris Saint-Germain,3,0
Ligue 1,November 2001,Nantes,Lille,0,1
Ligue 1,November 2001,Bastia,Sochaux,3,0
Ligue 1,November 2001,Bordeaux,Montpellier,3,1
Ligue 1,November 2001,Guingamp,Rennes,1,1
Ligue 1,November 2001,RC Lens,Lorient,1,1
Ligue 1,November 2001,Sedan,Monaco,0,0
Ligue 1,November 2001,Troyes,Auxerre,1,2
Ligue 1,November 2001,Lyon,Troyes,3,1
Ligue 1,November 2001,Nice,Montpellier,0,0
Ligue 1,November 2001,Paris Saint-Germain,Bordeaux,1,0
Ligue 1,November 2001,Rennes,Lyon,2,2
Ligue 1,November 2001,Auxerre,RC Lens,1,0
Ligue 1,November 2001,Lille,Sedan,1,1
Ligue 1,November 2001,Lorient,Montpellier,1,0
Ligue 1,November 2001,Marseille,Guingamp,2,1
Ligue 1,November 2001,Monaco,Bastia,1,1
Ligue 1,November 2001,Nice,Nantes,2,0
Ligue 1,November 2001,Sochaux,Troyes,2,2
Ligue 1,November 2001,Nantes,Marseille,3,1
Ligue 1,November 2001,Montpellier,Paris Saint-Germain,0,0
Ligue 1,November 2001,Bastia,Lille,1,0
Ligue 1,November 2001,Bordeaux,Lorient,2,1
Ligue 1,November 2001,Guingamp,Auxerre,0,0
Ligue 1,November 2001,Lyon,Nice,4,1
Ligue 1,November 2001,RC Lens,Monaco,1,0
Ligue 1,November 2001,Sedan,Sochaux,2,1
Ligue 1,November 2001,Troyes,Rennes,1,1
Ligue 1,November 2001,Monaco,Bordeaux,3,1
Ligue 1,November 2001,Auxerre,Bastia,1,0
Ligue 1,November 2001,Marseille,Sedan,2,1
Ligue 1,November 2001,Nice,Guingamp,2,4
Ligue 1,November 2001,Paris Saint-Germain,Lorient,5,0
Ligue 1,November 2001,Rennes,Montpellier,2,0
Ligue 1,November 2001,Sochaux,RC Lens,0,2
Ligue 1,November 2001,Nantes,Lyon,3,0
Ligue 1,November 2001,Troyes,Marseille,1,0
Ligue 1,November 2001,RC Lens,Paris Saint-Germain,1,1
Ligue 1,November 2001,Bordeaux,Sochaux,0,1
Ligue 1,November 2001,Bastia,Nice,1,2
Ligue 1,November 2001,Guingamp,Lille,0,0
Ligue 1,November 2001,Lorient,Rennes,2,0
Ligue 1,November 2001,Lyon,Marseille,4,0
Ligue 1,November 2001,Montpellier,Auxerre,0,0
Ligue 1,November 2001,Sedan,Nantes,0,0
Ligue 1,November 2001,Troyes,Monaco,3,0
Ligue 1,November 2001,Auxerre,Lorient,2,2
Ligue 1,November 2001,Lille,Bordeaux,2,2
Ligue 1,November 2001,Lyon,Bastia,0,0
Ligue 1,November 2001,Montpellier,Monaco,1,1
Ligue 1,November 2001,Troyes,Nice,2,0
Ligue 1,November 2001,Rennes,Paris Saint-Germain,1,2
Ligue 1,November 2001,Marseille,Bastia,2,2
Ligue 1,November 2001,Monaco,Lorient,1,0
Ligue 1,November 2001,Nantes,Guingamp,2,0
Ligue 1,November 2001,Sochaux,Montpellier,0,1
Ligue 1,November 2001,Lille,RC Lens,0,1
Ligue 1,November 2001,Bastia,Nantes,0,2
Ligue 1,November 2001,Bordeaux,Rennes,2,1
Ligue 1,November 2001,Guingamp,Lyon,2,4
Ligue 1,November 2001,Lorient,Sochaux,1,1
Ligue 1,November 2001,Montpellier,Lille,2,0
Ligue 1,November 2001,Paris Saint-Germain,Monaco,1,2
Ligue 1,November 2001,Sochaux,Paris Saint-Germain,0,2
Ligue 1,November 2001,Guingamp,Sedan,1,2
Ligue 1,November 2001,Monaco,Rennes,3,1
Ligue 1,November 2001,Nantes,Troyes,1,0
Ligue 1,November 2001,Marseille,RC Lens,1,2
Ligue 1,November 2001,Bastia,Guingamp,3,0
Ligue 1,November 2001,Lorient,Lille,2,4
Ligue 1,November 2001,Paris Saint-Germain,Auxerre,0,0
Ligue 1,November 2001,Rennes,Sochaux,1,1
Ligue 1,November 2001,Sedan,Lyon,2,1
Ligue 1,November 2001,RC Lens,Nantes,3,0
Ligue 1,November 2001,Bordeaux,Marseille,0,0
Ligue 1,November 2001,Lille,Sochaux,1,2
Ligue 1,November 2001,Nice,Paris Saint-Germain,0,2
Ligue 1,November 2001,Lyon,Bordeaux,1,0
Ligue 1,November 2001,Auxerre,Monaco,2,0
Ligue 1,November 2001,Bastia,Troyes,2,0
Ligue 1,November 2001,Guingamp,RC Lens,1,0
Ligue 1,November 2001,Marseille,Lorient,3,2
Ligue 1,November 2001,Nantes,Montpellier,1,2
Ligue 1,November 2001,Sedan,Rennes,0,0
Ligue 1,November 2001,Paris Saint-Germain,Marseille,0,0
Ligue 1,November 2001,Montpellier,Lyon,3,0
Ligue 1,November 2001,Bordeaux,Guingamp,2,0
Ligue 1,November 2001,Lorient,Nantes,1,2
Ligue 1,November 2001,Monaco,Lille,2,2
Ligue 1,November 2001,RC Lens,Bastia,7,0
Ligue 1,November 2001,Rennes,Nice,0,0
Ligue 1,November 2001,Sochaux,Auxerre,1,2
Ligue 1,November 2001,Troyes,Sedan,1,1
Ligue 1,November 2001,Lille,Rennes,1,0
Ligue 1,November 2001,Lyon,Auxerre,3,0
Ligue 1,November 2001,Nantes,Paris Saint-Germain,1,2
Ligue 1,November 2001,Marseille,Sochaux,4,2
Ligue 1,November 2001,Bastia,Bordeaux,1,2
Ligue 1,November 2001,Guingamp,Montpellier,2,2
Ligue 1,November 2001,Nice,Monaco,1,0
Ligue 1,November 2001,Sedan,Lorient,5,0
Ligue 1,November 2001,Troyes,RC Lens,1,1
Ligue 1,November 2001,Rennes,Nantes,2,0
Ligue 1,November 2001,Auxerre,Lille,2,1
Ligue 1,November 2001,Bordeaux,Troyes,2,3
Ligue 1,November 2001,Lorient,Lyon,0,3
Ligue 1,November 2001,Montpellier,Bastia,2,1
Ligue 1,November 2001,Paris Saint-Germain,Guingamp,1,1
Ligue 1,November 2001,RC Lens,Sedan,1,0
Ligue 1,November 2001,Sochaux,Nice,2,0
Ligue 1,November 2001,Monaco,Marseille,1,1
Ligue 1,November 2001,Nice,Auxerre,2,0
Ligue 1,November 2001,RC Lens,Bordeaux,0,0
Ligue 1,November 2001,Troyes,Paris Saint-Germain,1,0
Ligue 1,November 2001,Lyon,Lille,4,2
Ligue 1,November 2001,Nantes,Monaco,2,1
Ligue 1,November 2001,Bastia,Lorient,3,1
Ligue 1,November 2001,Guingamp,Sochaux,0,0
Ligue 1,November 2001,Marseille,Rennes,2,1
Ligue 1,November 2001,Sedan,Montpellier,2,0
Ligue 1,November 2001,Rennes,RC Lens,1,2
Ligue 1,November 2001,Bordeaux,Sedan,2,1
Ligue 1,November 2001,Lille,Nice,2,0
Ligue 1,October 2001,Auxerre,Rennes,2,3
Ligue 1,October 2001,Guingamp,Troyes,1,0
Ligue 1,October 2001,Lille,Paris Saint-Germain,1,0
Ligue 1,October 2001,Lyon,RC Lens,3,1
Ligue 1,October 2001,Marseille,Montpellier,1,0
Ligue 1,October 2001,Nantes,Bordeaux,2,1
Ligue 1,October 2001,Nice,Lorient,1,1
Ligue 1,October 2001,Sedan,Bastia,0,2
Ligue 1,October 2001,Sochaux,Monaco,3,0
Ligue 1,October 2001,Bordeaux,Lyon,0,1
Ligue 1,October 2001,Lorient,Marseille,2,2
Ligue 1,October 2001,Monaco,Auxerre,1,1
Ligue 1,October 2001,Montpellier,Nantes,3,0
Ligue 1,October 2001,Paris Saint-Germain,Nice,2,0
Ligue 1,October 2001,RC Lens,Guingamp,4,1
Ligue 1,October 2001,Rennes,Sedan,1,0
Ligue 1,October 2001,Sochaux,Lille,0,0
Ligue 1,October 2001,Troyes,Bastia,3,0
Ligue 1,October 2001,Sedan,Auxerre,3,3
Ligue 1,October 2001,Auxerre,Sochaux,2,0
Ligue 1,October 2001,Bastia,RC Lens,3,1
Ligue 1,October 2001,Guingamp,Bordeaux,2,1
Ligue 1,October 2001,Lille,Monaco,1,1
Ligue 1,October 2001,Lyon,Montpellier,0,0
Ligue 1,October 2001,Nantes,Lorient,2,0
Ligue 1,October 2001,Nice,Rennes,3,1
Ligue 1,October 2001,Sedan,Troyes,0,0
Ligue 1,October 2001,Marseille,Paris Saint-Germain,1,0
Ligue 1,October 2001,Nice,Sedan,2,3
Ligue 1,October 2001,Auxerre,Lyon,0,1
Ligue 1,October 2001,RC Lens,Troyes,0,0
Ligue 1,October 2001,Bordeaux,Bastia,2,1
Ligue 1,October 2001,Lorient,Sedan,1,1
Ligue 1,October 2001,Monaco,Nice,2,2
Ligue 1,October 2001,Montpellier,Guingamp,2,1
Ligue 1,October 2001,Paris Saint-Germain,Nantes,1,1
Ligue 1,October 2001,Rennes,Lille,4,0
Ligue 1,October 2001,Sochaux,Marseille,3,0
Ligue 1,October 2001,Marseille,Auxerre,3,0
Ligue 1,October 2001,Marseille,Monaco,1,1
Ligue 1,October 2001,Guingamp,Paris Saint-Germain,0,1
Ligue 1,October 2001,Bastia,Montpellier,3,0
Ligue 1,October 2001,Lille,Auxerre,2,3
Ligue 1,October 2001,Lyon,Lorient,2,0
Ligue 1,October 2001,Nantes,Rennes,3,1
Ligue 1,October 2001,Nice,Sochaux,2,0
Ligue 1,October 2001,Sedan,RC Lens,1,1
Ligue 1,October 2001,Troyes,Bordeaux,2,0
Ligue 1,October 2001,Bordeaux,RC Lens,2,1
Ligue 1,October 2001,Rennes,Marseille,2,1
Ligue 1,October 2001,Auxerre,Nice,3,2
Ligue 1,October 2001,Lille,Lyon,2,0
Ligue 1,October 2001,Lorient,Bastia,0,0
Ligue 1,October 2001,Monaco,Nantes,1,2
Ligue 1,October 2001,Montpellier,Sedan,0,0
Ligue 1,October 2001,Paris Saint-Germain,Troyes,3,1
Ligue 1,October 2001,Sochaux,Guingamp,1,0
Ligue 1,October 2001,Auxerre,Bordeaux,0,1
Ligue 1,October 2001,Bastia,Paris Saint-Germain,0,1
Ligue 1,October 2001,Guingamp,Lorient,4,3
Ligue 1,October 2001,Lyon,Monaco,1,0
Ligue 1,October 2001,Nantes,Sochaux,0,0
Ligue 1,October 2001,Nice,Lille,0,1
Ligue 1,October 2001,RC Lens,Rennes,2,0
Ligue 1,October 2001,Sedan,Bordeaux,1,0
Ligue 1,October 2001,Troyes,Montpellier,2,0
Ligue 1,October 2001,Lille,Troyes,1,0
Ligue 1,October 2001,RC Lens,Nice,2,2
Ligue 1,October 2001,Sochaux,Lyon,2,1
Ligue 1,October 2001,Lille,Marseille,2,0
Ligue 1,October 2001,Montpellier,RC Lens,1,2
Ligue 1,October 2001,Auxerre,Nantes,2,1
Ligue 1,October 2001,Lorient,Troyes,1,0
Ligue 1,October 2001,Monaco,Guingamp,3,1
Ligue 1,October 2001,Nice,Bordeaux,1,2
Ligue 1,October 2001,Paris Saint-Germain,Sedan,3,0
Ligue 1,October 2001,Rennes,Bastia,2,1
Ligue 1,October 2001,Lyon,Paris Saint-Germain,3,0
Ligue 1,October 2001,Nantes,Lille,0,1
Ligue 1,October 2001,Bastia,Sochaux,3,0
Ligue 1,October 2001,Bordeaux,Montpellier,3,1
Ligue 1,October 2001,Guingamp,Rennes,1,1
Ligue 1,October 2001,RC Lens,Lorient,1,1
Ligue 1,October 2001,Sedan,Monaco,0,0
Ligue 1,October 2001,Troyes,Auxerre,1,2
Ligue 1,October 2001,Lyon,Troyes,3,1
Ligue 1,October 2001,Nice,Montpellier,0,0
Ligue 1,October 2001,Paris Saint-Germain,Bordeaux,1,0
Ligue 1,October 2001,Rennes,Lyon,2,2
Ligue 1,October 2001,Auxerre,RC Lens,1,0
Ligue 1,October 2001,Lille,Sedan,1,1
Ligue 1,October 2001,Lorient,Montpellier,1,0
Ligue 1,October 2001,Marseille,Guingamp,2,1
Ligue 1,October 2001,Monaco,Bastia,1,1
Ligue 1,October 2001,Nice,Nantes,2,0
Ligue 1,October 2001,Sochaux,Troyes,2,2
Ligue 1,October 2001,Nantes,Marseille,3,1
Ligue 1,October 2001,Montpellier,Paris Saint-Germain,0,0
Ligue 1,October 2001,Bastia,Lille,1,0
Ligue 1,October 2001,Bordeaux,Lorient,2,1
Ligue 1,October 2001,Guingamp,Auxerre,0,0
Ligue 1,October 2001,Lyon,Nice,4,1
Ligue 1,October 2001,RC Lens,Monaco,1,0
Ligue 1,October 2001,Sedan,Sochaux,2,1
Ligue 1,October 2001,Troyes,Rennes,1,1
Ligue 1,October 2001,Monaco,Bordeaux,3,1
Ligue 1,October 2001,Auxerre,Bastia,1,0
Ligue 1,October 2001,Marseille,Sedan,2,1
Ligue 1,October 2001,Nice,Guingamp,2,4
Ligue 1,October 2001,Paris Saint-Germain,Lorient,5,0
Ligue 1,October 2001,Rennes,Montpellier,2,0
Ligue 1,October 2001,Sochaux,RC Lens,0,2
Ligue 1,October 2001,Nantes,Lyon,3,0
Ligue 1,October 2001,Troyes,Marseille,1,0
Ligue 1,October 2001,RC Lens,Paris Saint-Germain,1,1
Ligue 1,October 2001,Bordeaux,Sochaux,0,1
Ligue 1,October 2001,Bastia,Nice,1,2
Ligue 1,October 2001,Guingamp,Lille,0,0
Ligue 1,October 2001,Lorient,Rennes,2,0
Ligue 1,October 2001,Lyon,Marseille,4,0
Ligue 1,October 2001,Montpellier,Auxerre,0,0
Ligue 1,October 2001,Sedan,Nantes,0,0
Ligue 1,October 2001,Troyes,Monaco,3,0
Ligue 1,October 2001,Auxerre,Lorient,2,2
Ligue 1,October 2001,Lille,Bordeaux,2,2
Ligue 1,October 2001,Lyon,Bastia,0,0
Ligue 1,October 2001,Montpellier,Monaco,1,1
Ligue 1,October 2001,Troyes,Nice,2,0
Ligue 1,October 2001,Rennes,Paris Saint-Germain,1,2
Ligue 1,October 2001,Marseille,Bastia,2,2
Ligue 1,October 2001,Monaco,Lorient,1,0
Ligue 1,October 2001,Nantes,Guingamp,2,0
Ligue 1,October 2001,Sochaux,Montpellier,0,1
Ligue 1,October 2001,Lille,RC Lens,0,1
Ligue 1,October 2001,Bastia,Nantes,0,2
Ligue 1,October 2001,Bordeaux,Rennes,2,1
Ligue 1,October 2001,Guingamp,Lyon,2,4
Ligue 1,October 2001,Lorient,Sochaux,1,1
Ligue 1,October 2001,Montpellier,Lille,2,0
Ligue 1,October 2001,Paris Saint-Germain,Monaco,1,2
Ligue 1,October 2001,Sochaux,Paris Saint-Germain,0,2
Ligue 1,October 2001,Guingamp,Sedan,1,2
Ligue 1,October 2001,Monaco,Rennes,3,1
Ligue 1,October 2001,Nantes,Troyes,1,0
Ligue 1,October 2001,Marseille,RC Lens,1,2
Ligue 1,October 2001,Bastia,Guingamp,3,0
Ligue 1,October 2001,Lorient,Lille,2,4
Ligue 1,October 2001,Paris Saint-Germain,Auxerre,0,0
Ligue 1,October 2001,Rennes,Sochaux,1,1
Ligue 1,October 2001,Sedan,Lyon,2,1
Ligue 1,October 2001,RC Lens,Nantes,3,0
Ligue 1,October 2001,Bordeaux,Marseille,0,0
Ligue 1,October 2001,Lille,Sochaux,1,2
Ligue 1,October 2001,Nice,Paris Saint-Germain,0,2
Ligue 1,October 2001,Lyon,Bordeaux,1,0
Ligue 1,October 2001,Auxerre,Monaco,2,0
Ligue 1,October 2001,Bastia,Troyes,2,0
Ligue 1,October 2001,Guingamp,RC Lens,1,0
Ligue 1,October 2001,Marseille,Lorient,3,2
Ligue 1,October 2001,Nantes,Montpellier,1,2
Ligue 1,October 2001,Sedan,Rennes,0,0
Ligue 1,October 2001,Paris Saint-Germain,Marseille,0,0
Ligue 1,October 2001,Montpellier,Lyon,3,0
Ligue 1,October 2001,Bordeaux,Guingamp,2,0
Ligue 1,October 2001,Lorient,Nantes,1,2
Ligue 1,October 2001,Monaco,Lille,2,2
Ligue 1,October 2001,RC Lens,Bastia,7,0
Ligue 1,October 2001,Rennes,Nice,0,0
Ligue 1,October 2001,Sochaux,Auxerre,1,2
Ligue 1,October 2001,Troyes,Sedan,1,1
Ligue 1,October 2001,Lille,Rennes,1,0
Ligue 1,October 2001,Lyon,Auxerre,3,0
Ligue 1,October 2001,Nantes,Paris Saint-Germain,1,2
Ligue 1,October 2001,Marseille,Sochaux,4,2
Ligue 1,October 2001,Bastia,Bordeaux,1,2
Ligue 1,October 2001,Guingamp,Montpellier,2,2
Ligue 1,October 2001,Nice,Monaco,1,0
Ligue 1,October 2001,Sedan,Lorient,5,0
Ligue 1,October 2001,Troyes,RC Lens,1,1
Ligue 1,October 2001,Rennes,Nantes,2,0
Ligue 1,October 2001,Auxerre,Lille,2,1
Ligue 1,October 2001,Bordeaux,Troyes,2,3
Ligue 1,October 2001,Lorient,Lyon,0,3
Ligue 1,October 2001,Montpellier,Bastia,2,1
Ligue 1,October 2001,Paris Saint-Germain,Guingamp,1,1
Ligue 1,October 2001,RC Lens,Sedan,1,0
Ligue 1,October 2001,Sochaux,Nice,2,0
Ligue 1,October 2001,Monaco,Marseille,1,1
Ligue 1,October 2001,Nice,Auxerre,2,0
Ligue 1,October 2001,RC Lens,Bordeaux,0,0
Ligue 1,October 2001,Troyes,Paris Saint-Germain,1,0
Ligue 1,October 2001,Lyon,Lille,4,2
Ligue 1,October 2001,Nantes,Monaco,2,1
Ligue 1,October 2001,Bastia,Lorient,3,1
Ligue 1,October 2001,Guingamp,Sochaux,0,0
Ligue 1,October 2001,Marseille,Rennes,2,1
Ligue 1,October 2001,Sedan,Montpellier,2,0
Ligue 1,October 2001,Rennes,RC Lens,1,2
Ligue 1,October 2001,Bordeaux,Sedan,2,1
Ligue 1,October 2001,Lille,Nice,2,0
Ligue 1,May 2003,AC Ajaccio,Strasbourg,0,0
Ligue 1,May 2003,Auxerre,Paris Saint-Germain,2,0
Ligue 1,May 2003,Bordeaux,Lille,2,0
Ligue 1,May 2003,Le Havre,Nice,2,1
Ligue 1,May 2003,Lyon,Guingamp,1,4
Ligue 1,May 2003,Monaco,Troyes,6,0
Ligue 1,May 2003,Nantes,Marseille,1,0
Ligue 1,May 2003,RC Lens,Bastia,2,0
Ligue 1,May 2003,Rennes,Montpellier,3,1
Ligue 1,May 2003,Sochaux,Sedan,2,1
Ligue 1,May 2003,Bastia,Sochaux,2,2
Ligue 1,May 2003,Guingamp,Monaco,3,1
Ligue 1,May 2003,Le Havre,RC Lens,1,3
Ligue 1,May 2003,Lille,AC Ajaccio,2,0
Ligue 1,May 2003,Marseille,Sedan,4,2
Ligue 1,May 2003,Montpellier,Lyon,1,1
Ligue 1,May 2003,Nice,Bordeaux,1,1
Ligue 1,May 2003,Paris Saint-Germain,Rennes,0,0
Ligue 1,May 2003,Strasbourg,Auxerre,1,2
Ligue 1,May 2003,Troyes,Nantes,2,0
Ligue 1,May 2003,Lyon,Paris Saint-Germain,1,0
Ligue 1,May 2003,Monaco,Montpellier,3,1
Ligue 1,May 2003,AC Ajaccio,Nice,2,0
Ligue 1,May 2003,Auxerre,Lille,0,0
Ligue 1,May 2003,Bordeaux,Le Havre,2,0
Ligue 1,May 2003,Nantes,Guingamp,0,4
Ligue 1,May 2003,RC Lens,Troyes,1,0
Ligue 1,May 2003,Rennes,Strasbourg,2,3
Ligue 1,May 2003,Sedan,Bastia,2,2
Ligue 1,May 2003,Sochaux,Marseille,3,0
Ligue 1,May 2003,Paris Saint-Germain,Monaco,2,1
Ligue 1,May 2003,Marseille,Bastia,2,1
Ligue 1,May 2003,Bordeaux,Auxerre,0,1
Ligue 1,May 2003,Guingamp,RC Lens,1,0
Ligue 1,May 2003,Le Havre,AC Ajaccio,0,1
Ligue 1,May 2003,Lille,Rennes,1,0
Ligue 1,May 2003,Montpellier,Nantes,1,0
Ligue 1,May 2003,Nice,Sedan,0,0
Ligue 1,May 2003,Strasbourg,Lyon,0,4
Ligue 1,May 2003,Troyes,Sochaux,0,2
Ligue 1,May 2003,Monaco,Strasbourg,2,0
Ligue 1,May 2003,RC Lens,Marseille,0,1
Ligue 1,May 2003,AC Ajaccio,Bordeaux,1,6
Ligue 1,May 2003,Auxerre,Le Havre,1,0
Ligue 1,May 2003,Bastia,Montpellier,1,2
Ligue 1,May 2003,Lyon,Lille,0,0
Ligue 1,May 2003,Nantes,Paris Saint-Germain,1,0
Ligue 1,May 2003,Rennes,Nice,2,2
Ligue 1,May 2003,Sedan,Troyes,4,0
Ligue 1,May 2003,Sochaux,Guingamp,0,0
Ligue 1,May 2003,Troyes,Marseille,0,0
Ligue 1,May 2003,AC Ajaccio,Monaco,2,4
Ligue 1,May 2003,Guingamp,Bastia,3,0
